Nanometers   Percentual
-----------------------
362.6;         0.2
363.3;         0.2
364.0;         0.1
364.7;         0.1
365.4;         0.2
366.1;         0.2
366.7;         0.2
367.4;         0.3
368.1;         0.3
368.8;         0.3
369.5;         0.2
370.2;         0.2
370.9;         0.3
371.6;         0.2
372.3;         0.1
373.0;         0.2
373.7;         0.2
374.4;         0.1
375.1;         0.1
375.7;         0.1
376.4;         0.1
377.1;         0.1
377.8;         0.1
378.5;         0.1
379.2;         0.2
379.9;         0.2
380.6;         0.3
381.3;         0.1
382.0;         0.1
382.7;         0.3
383.4;         0.3
384.1;         0.2
384.8;         0.2
385.4;         0.2
386.1;         0.2
386.8;         0.2
387.5;         0.2
388.2;         0.2
388.9;         0.2
389.6;         0.2
390.3;         0.1
391.0;         0.1
391.7;         0.2
392.4;         0.1
393.1;         0.1
393.8;         0.1
394.5;         0.2
395.1;         0.2
395.8;         0.2
396.5;         0.2
397.2;         0.2
397.9;         0.2
398.6;         0.2
399.3;         0.1
400.0;         0.1
400.7;         0.1
401.4;         0.1
402.1;         0.1
402.8;         0.1
403.5;         0.1
404.1;         0.1
404.8;         0.1
405.5;         0.2
406.2;         0.2
406.9;         0.3
407.6;         0.3
408.3;         0.2
409.0;         0.2
409.7;         0.2
410.4;         0.2
411.1;         0.2
411.8;         0.1
412.5;         0.1
413.2;         0.1
413.8;         0.1
414.5;         0.1
415.2;         0.1
415.9;         0.2
416.6;         0.2
417.3;         0.1
418.0;         0.1
418.7;         0.1
419.4;         0.1
420.1;         0.1
420.8;         0.1
421.5;         0.1
422.2;         0.2
422.9;         0.3
423.5;         0.4
424.2;         0.5
424.9;         0.8
425.6;         1.0
426.3;         1.2
427.0;         1.3
427.7;         1.8
428.4;         1.9
429.1;         2.4
429.8;         2.6
430.5;         3.2
431.2;         3.4
431.9;         4.1
432.5;         4.3
433.2;         5.4
433.9;         5.7
434.6;         6.6
435.3;         6.9
436.0;         8.1
436.7;         8.5
437.4;         9.8
438.1;        10.2
438.8;        11.3
439.5;        11.6
440.2;        12.7
440.9;        12.9
441.6;        13.9
442.2;        14.2
442.9;        14.8
443.6;        14.8
444.3;        14.6
445.0;        14.6
445.7;        14.2
446.4;        14.1
447.1;        13.6
447.8;        13.3
448.5;        12.4
449.2;        12.1
449.9;        10.6
450.6;        10.2
451.3;         8.9
451.9;         8.4
452.6;         7.0
453.3;         6.6
454.0;         5.3
454.7;         5.1
455.4;         4.0
456.1;         3.5
456.8;         2.5
457.5;         2.3
458.2;         1.8
458.9;         1.7
459.6;         1.5
460.3;         1.4
460.9;         1.1
461.6;         1.0
462.3;         0.8
463.0;         0.7
463.7;         0.6
464.4;         0.6
465.1;         0.5
465.8;         0.4
466.5;         0.3
467.2;         0.3
467.9;         0.2
468.6;         0.2
469.3;         0.1
470.0;         0.1
470.6;         0.0
471.3;         0.1
472.0;         0.1
472.7;         0.2
473.4;         0.1
474.1;         0.1
474.8;         0.1
475.5;         0.1
476.2;         0.1
476.9;         0.2
477.6;         0.1
478.3;         0.1
479.0;         0.1
479.7;         0.1
480.3;         0.1
481.0;         0.2
481.7;         0.2
482.4;         0.2
483.1;         0.2
483.8;         0.2
484.5;         0.1
485.2;         0.1
485.9;         0.1
486.6;         0.1
487.3;         0.1
488.0;         0.1
488.7;         0.2
489.3;         0.2
490.0;         0.2
490.7;         0.1
491.4;         0.1
492.1;         0.1
492.8;         0.1
493.5;         0.1
494.2;         0.2
494.9;         0.2
495.6;         0.3
496.3;         0.3
497.0;         0.2
497.7;         0.2
498.4;         0.2
499.0;         0.2
499.7;         0.4
500.4;         0.5
501.1;         0.7
501.8;         0.7
502.5;         0.7
503.2;         0.9
503.9;         0.9
504.6;         1.2
505.3;         1.9
506.0;         2.3
506.7;         2.6
507.4;         2.7
508.1;         3.2
508.7;         3.7
509.4;         4.7
510.1;         5.2
510.8;         7.1
511.5;         7.7
512.2;         9.3
512.9;        10.2
513.6;        11.5
514.3;        12.5
515.0;        14.1
515.7;        14.4
516.4;        16.8
