Nanometers   Percentual
-----------------------
555.2;        95.8
555.8;        95.5
556.5;        94.5
557.2;        94.0
557.9;        92.8
558.6;        92.2
559.3;        90.4
560.0;        89.6
560.7;        88.0
561.4;        87.2
562.1;        85.7
562.8;        85.1
563.5;        82.9
564.2;        82.1
564.9;        80.2
565.5;        79.4
566.2;        77.9
566.9;        77.3
567.6;        75.8
568.3;        75.5
569.0;        74.5
569.7;        74.0
570.4;        72.7
571.1;        72.3
571.8;        70.4
572.5;        69.5
573.2;        67.8
573.9;        67.3
574.5;        64.8
575.2;        64.2
575.9;        60.7
576.6;        59.7
577.3;        57.2
578.0;        56.8
578.7;        54.6
579.4;        54.4
580.1;        54.0
580.8;        54.9
581.5;        55.8
582.2;        55.5
582.9;        57.1
583.6;        58.1
584.2;        58.8
584.9;        58.6
585.6;        59.7
586.3;        60.5
587.0;        60.5
587.7;        60.5
588.4;        60.2
589.1;        59.8
589.8;        59.4
590.5;        58.6
591.2;        57.4
591.9;        56.3
592.6;        55.9
593.3;        54.7
593.9;        53.8
594.6;        53.2
595.3;        51.6
596.0;        50.2
596.7;        49.7
597.4;        49.4
598.1;        47.8
598.8;        45.8
599.5;        43.6
600.2;        42.9
600.9;        41.8
601.6;        40.0
602.3;        39.5
602.9;        39.1
603.6;        37.8
604.3;        36.8
605.0;        35.6
605.7;        35.0
606.4;        34.9
607.1;        34.7
607.8;        34.1
608.5;        34.2
609.2;        34.1
609.9;        34.1
610.6;        34.6
611.3;        34.4
612.0;        35.6
612.6;        35.9
613.3;        36.5
614.0;        36.2
614.7;        35.6
615.4;        35.3
616.1;        34.1
616.8;        33.8
617.5;        32.6
618.2;        32.0
618.9;        31.0
619.6;        30.7
620.3;        29.7
621.0;        29.3
621.7;        28.8
622.3;        28.7
623.0;        27.5
623.7;        27.1
624.4;        25.8
625.1;        25.6
625.8;        24.3
626.5;        23.8
627.2;        22.8
627.9;        22.5
628.6;        21.3
629.3;        20.9
630.0;        20.0
630.7;        19.9
631.3;        18.6
632.0;        18.2
632.7;        17.1
633.4;        17.0
634.1;        15.9
634.8;        15.7
635.5;        15.1
636.2;        14.8
636.9;        13.9
637.6;        13.7
638.3;        12.8
639.0;        12.7
639.7;        12.3
640.4;        12.0
641.0;        11.4
641.7;        11.4
642.4;        10.8
643.1;        10.7
643.8;        10.6
644.5;        10.6
645.2;        10.3
645.9;        10.1
646.6;         9.4
647.3;         9.3
648.0;         8.7
648.7;         8.5
649.4;         8.3
650.1;         8.2
650.7;         7.8
651.4;         7.7
652.1;         6.9
652.8;         6.6
653.5;         5.7
654.2;         5.5
654.9;         5.0
655.6;         4.8
656.3;         4.4
657.0;         4.3
657.7;         3.7
658.4;         3.5
659.1;         2.8
659.7;         2.7
660.4;         2.1
661.1;         2.0
661.8;         1.8
662.5;         1.8
663.2;         1.5
663.9;         1.3
664.6;         1.1
665.3;         1.0
666.0;         0.9
666.7;         0.9
667.4;         0.8
668.1;         0.7
668.8;         0.7
669.4;         0.7
670.1;         0.7
670.8;         0.6
671.5;         0.6
672.2;         0.5
672.9;         0.4
673.6;         0.4
674.3;         0.3
675.0;         0.3
675.7;         0.2
676.4;         0.1
677.1;         0.1
677.8;         0.1
678.5;         0.1
679.1;         0.1
679.8;         0.0
680.5;         0.0
681.2;         0.0
681.9;         0.0
682.6;         0.0
683.3;         0.0
684.0;         0.0
684.7;         0.0
685.4;         0.0
686.1;         0.0
686.8;         0.0
687.5;         0.0
688.1;         0.0
688.8;         0.0
689.5;         0.0
690.2;         0.0
690.9;         0.0
691.6;         0.0
692.3;         0.0
693.0;         0.0
693.7;         0.0
694.4;         0.0
695.1;         0.0
695.8;         0.0
696.5;         0.0
697.2;         0.0
697.8;         0.0
698.5;         0.0
699.2;         0.0
699.9;         0.0
700.6;         0.0
701.3;         0.0
702.0;         0.0
702.7;         0.0
703.4;         0.0
704.1;         0.0
704.8;         0.0
705.5;         0.0
706.2;         0.0
706.9;         0.0
707.5;         0.0
708.2;         0.0
708.9;         0.0
709.6;         0.0
710.3;         0.0
711.0;         0.0
711.7;         0.0
712.4;         0.0
713.1;         0.0
713.8;         0.0
714.5;         0.0
715.2;         0.0
715.9;         0.0
716.5;         0.0
717.2;         0.0
717.9;         0.0
718.6;         0.0
719.3;         0.0
720.0;         0.0
720.7;         0.0
721.4;         0.0
722.1;         0.0
722.8;         0.0
723.5;         0.0
724.2;         0.0
724.9;         0.0
725.6;         0.0
726.2;         0.0
726.9;         0.0
727.6;         0.0
728.3;         0.0
729.0;         0.0
729.7;         0.0
730.4;         0.0
731.1;         0.0
731.8;         0.0
732.5;         0.0
733.2;         0.0
733.9;         0.0
734.6;         0.0
735.3;         0.0
735.9;         0.0
736.6;         0.0
