Nanometers   Percentual
-----------------------
517.1;        62.6
517.7;        61.1
518.4;        60.0
519.1;        59.0
519.8;        58.3
520.5;        57.1
521.2;        55.8
521.9;        54.7
522.6;        54.3
523.3;        53.3
524.0;        52.7
524.7;        52.1
525.4;        51.7
526.1;        51.2
526.8;        51.0
527.4;        51.2
528.1;        51.3
528.8;        51.5
529.5;        51.6
530.2;        52.5
530.9;        52.5
531.6;        52.3
532.3;        52.2
533.0;        52.2
533.7;        51.8
534.4;        51.7
535.1;        51.6
535.8;        51.7
536.5;        51.7
537.1;        51.6
537.8;        51.3
538.5;        51.6
539.2;        51.5
539.9;        51.3
540.6;        51.3
541.3;        51.3
542.0;        51.5
542.7;        52.1
543.4;        52.4
544.1;        52.8
544.8;        53.2
545.5;        54.6
546.1;        55.1
546.8;        56.2
547.5;        56.5
548.2;        57.0
548.9;        57.0
549.6;        57.1
550.3;        57.2
551.0;        57.1
551.7;        57.1
552.4;        57.4
553.1;        57.5
553.8;        57.6
554.5;        57.7
555.2;        58.1
555.8;        58.2
556.5;        58.2
557.2;        58.3
557.9;        58.0
558.6;        57.7
559.3;        57.2
560.0;        57.0
560.7;        56.5
561.4;        56.4
562.1;        56.1
562.8;        55.9
563.5;        55.2
564.2;        55.0
564.9;        54.6
565.5;        54.4
566.2;        53.7
566.9;        53.8
567.6;        53.4
568.3;        53.3
569.0;        53.2
569.7;        53.3
570.4;        53.0
571.1;        52.9
571.8;        52.5
572.5;        52.3
573.2;        51.5
573.9;        51.3
574.5;        50.1
575.2;        49.8
575.9;        47.8
576.6;        47.3
577.3;        45.6
578.0;        45.7
578.7;        45.1
579.4;        45.6
580.1;        46.2
580.8;        46.6
581.5;        47.7
582.2;        47.8
582.9;        49.4
583.6;        50.1
584.2;        51.1
584.9;        51.5
585.6;        52.6
586.3;        53.1
587.0;        53.6
587.7;        53.7
588.4;        53.9
589.1;        53.6
589.8;        53.1
590.5;        52.5
591.2;        52.3
591.9;        51.5
592.6;        51.3
593.3;        51.1
593.9;        50.3
594.6;        50.0
595.3;        49.6
596.0;        48.6
596.7;        47.5
597.4;        47.7
598.1;        46.4
598.8;        45.4
599.5;        43.5
600.2;        42.5
600.9;        41.1
601.6;        39.0
602.3;        38.2
602.9;        37.7
603.6;        36.4
604.3;        35.4
605.0;        34.0
605.7;        33.0
606.4;        32.7
607.1;        32.5
607.8;        32.0
608.5;        32.0
609.2;        32.1
609.9;        32.3
610.6;        32.7
611.3;        32.3
612.0;        33.0
612.6;        33.1
613.3;        33.5
614.0;        33.3
614.7;        33.1
615.4;        32.7
616.1;        32.0
616.8;        31.8
617.5;        31.0
618.2;        30.9
618.9;        30.0
619.6;        29.7
620.3;        29.1
621.0;        28.9
621.7;        28.5
622.3;        28.4
623.0;        27.5
623.7;        27.1
624.4;        26.1
625.1;        25.9
625.8;        24.8
626.5;        24.5
627.2;        23.6
627.9;        23.5
628.6;        22.6
629.3;        22.3
630.0;        21.4
630.7;        21.3
631.3;        20.4
632.0;        20.0
632.7;        19.2
633.4;        19.3
634.1;        18.5
634.8;        18.2
635.5;        17.7
636.2;        17.5
636.9;        16.8
637.6;        16.5
638.3;        15.9
639.0;        15.8
639.7;        15.3
640.4;        15.1
641.0;        14.6
641.7;        14.6
642.4;        14.2
643.1;        14.2
643.8;        13.8
644.5;        13.7
645.2;        13.2
645.9;        13.0
646.6;        12.5
647.3;        12.4
648.0;        11.9
648.7;        11.8
649.4;        11.4
650.1;        11.4
650.7;        10.9
651.4;        10.7
652.1;        10.0
652.8;         9.7
653.5;         8.8
654.2;         8.7
654.9;         8.2
655.6;         8.0
656.3;         7.5
657.0;         7.3
657.7;         6.6
658.4;         6.5
659.1;         5.6
659.7;         5.4
660.4;         4.9
661.1;         4.7
661.8;         4.3
662.5;         4.2
663.2;         3.8
663.9;         3.6
664.6;         3.2
665.3;         3.1
666.0;         2.8
666.7;         2.8
667.4;         2.7
668.1;         2.6
668.8;         2.5
669.4;         2.5
670.1;         2.3
670.8;         2.2
671.5;         2.1
672.2;         2.1
672.9;         1.9
673.6;         1.8
674.3;         1.4
675.0;         1.3
675.7;         0.9
676.4;         0.9
677.1;         0.7
677.8;         0.6
678.5;         0.4
679.1;         0.4
679.8;         0.3
680.5;         0.3
681.2;         0.3
681.9;         0.2
682.6;         0.3
683.3;         0.3
684.0;         0.3
684.7;         0.3
685.4;         0.2
686.1;         0.2
686.8;         0.1
687.5;         0.1
688.1;         0.1
688.8;         0.1
689.5;         0.1
690.2;         0.1
690.9;         0.0
691.6;         0.0
692.3;         0.1
693.0;         0.1
693.7;         0.1
694.4;         0.0
695.1;         0.0
695.8;         0.0
696.5;         0.0
697.2;         0.0
697.8;         0.0
698.5;         0.0
699.2;         0.0
699.9;         0.0
700.6;         0.0
701.3;         0.0
702.0;         0.0
702.7;         0.0
703.4;         0.0
704.1;         0.0
704.8;         0.0
705.5;         0.0
706.2;         0.0
706.9;         0.0
707.5;         0.0
708.2;         0.0
708.9;         0.0
709.6;         0.0
710.3;         0.0
711.0;         0.0
711.7;         0.0
712.4;         0.0
713.1;         0.0
713.8;         0.0
714.5;         0.0
715.2;         0.0
715.9;         0.0
716.5;         0.0
717.2;         0.0
717.9;         0.0
718.6;         0.0
719.3;         0.0
720.0;         0.0
720.7;         0.0
721.4;         0.0
722.1;         0.0
722.8;         0.0
723.5;         0.0
724.2;         0.0
724.9;         0.0
725.6;         0.0
726.2;         0.0
726.9;         0.0
727.6;         0.0
728.3;         0.0
729.0;         0.0
729.7;         0.0
730.4;         0.0
731.1;         0.0
731.8;         0.0
732.5;         0.0
733.2;         0.0
733.9;         0.0
734.6;         0.0
735.3;         0.0
735.9;         0.0
736.6;         0.0
