Nanometers   Percentual
-----------------------
517.1;        52.5
517.7;        54.8
518.4;        55.7
519.1;        58.2
519.8;        59.2
520.5;        61.7
521.2;        62.3
521.9;        65.3
522.6;        66.9
523.3;        69.2
524.0;        69.9
524.7;        72.6
525.4;        74.0
526.1;        76.8
526.8;        78.2
527.4;        81.4
528.1;        82.5
528.8;        85.3
529.5;        86.4
530.2;        88.6
530.9;        89.2
531.6;        90.7
532.3;        91.4
533.0;        92.4
533.7;        92.6
534.4;        93.6
535.1;        93.7
535.8;        94.3
536.5;        94.5
537.1;        94.7
537.8;        94.4
538.5;        94.7
539.2;        94.9
539.9;        95.1
540.6;        94.7
541.3;        95.1
542.0;        95.4
542.7;        96.2
543.4;        96.6
544.1;        97.1
544.8;        97.4
545.5;        98.7
546.1;        99.2
546.8;        99.7
547.5;        99.9
548.2;       100.0
548.9;        99.6
549.6;        99.2
550.3;        99.0
551.0;        98.3
551.7;        97.8
552.4;        97.6
553.1;        97.4
553.8;        97.2
554.5;        96.9
555.2;        96.8
555.8;        96.3
556.5;        95.3
557.2;        95.0
557.9;        93.3
558.6;        92.6
559.3;        91.1
560.0;        90.3
560.7;        88.7
561.4;        88.2
562.1;        86.7
562.8;        86.0
563.5;        83.7
564.2;        82.7
564.9;        81.0
565.5;        80.7
566.2;        78.8
566.9;        78.3
567.6;        77.0
568.3;        76.9
569.0;        75.6
569.7;        75.1
570.4;        74.1
571.1;        73.5
571.8;        72.2
572.5;        71.4
573.2;        69.7
573.9;        69.2
574.5;        66.3
575.2;        65.6
575.9;        62.4
576.6;        61.5
577.3;        58.9
578.0;        58.5
578.7;        56.7
579.4;        56.8
580.1;        56.9
580.8;        57.6
581.5;        58.8
582.2;        58.4
582.9;        59.9
583.6;        60.7
584.2;        62.0
584.9;        61.5
585.6;        62.1
586.3;        62.9
587.0;        63.7
587.7;        63.2
588.4;        63.4
589.1;        62.9
589.8;        62.5
590.5;        61.4
591.2;        60.3
591.9;        58.6
592.6;        58.1
593.3;        58.8
593.9;        57.0
594.6;        56.1
595.3;        54.2
596.0;        53.3
596.7;        52.2
597.4;        51.7
598.1;        50.2
598.8;        48.1
599.5;        45.8
600.2;        45.4
600.9;        44.4
601.6;        41.6
602.3;        41.0
602.9;        41.0
603.6;        39.6
604.3;        38.6
605.0;        37.3
605.7;        36.7
606.4;        36.4
607.1;        36.2
607.8;        35.8
608.5;        35.7
609.2;        35.9
609.9;        36.2
610.6;        36.7
611.3;        36.5
612.0;        37.8
612.6;        38.3
613.3;        38.7
614.0;        38.3
614.7;        37.6
615.4;        37.1
616.1;        35.8
616.8;        35.6
617.5;        34.3
618.2;        33.8
618.9;        32.7
619.6;        32.4
620.3;        31.4
621.0;        31.1
621.7;        30.6
622.3;        30.4
623.0;        29.2
623.7;        28.8
624.4;        27.6
625.1;        27.5
625.8;        26.2
626.5;        25.8
627.2;        24.7
627.9;        24.4
628.6;        23.4
629.3;        23.0
630.0;        22.1
630.7;        21.9
631.3;        20.8
632.0;        20.4
632.7;        19.3
633.4;        19.2
634.1;        18.0
634.8;        17.6
635.5;        16.8
636.2;        16.5
636.9;        15.8
637.6;        15.5
638.3;        14.9
639.0;        14.8
639.7;        14.6
640.4;        14.4
641.0;        13.8
641.7;        13.7
642.4;        12.9
643.1;        12.7
643.8;        12.3
644.5;        12.2
645.2;        11.8
645.9;        11.6
646.6;        11.2
647.3;        11.1
648.0;        10.8
648.7;        10.7
649.4;        10.5
650.1;        10.6
650.7;        10.0
651.4;         9.8
652.1;         8.8
652.8;         8.5
653.5;         7.5
654.2;         7.3
654.9;         6.5
655.6;         6.2
656.3;         5.6
657.0;         5.5
657.7;         4.9
658.4;         4.8
659.1;         4.1
659.7;         4.0
660.4;         3.4
661.1;         3.1
661.8;         2.6
662.5;         2.5
663.2;         2.2
663.9;         2.0
664.6;         1.7
665.3;         1.6
666.0;         1.4
666.7;         1.4
667.4;         1.4
668.1;         1.4
668.8;         1.4
669.4;         1.4
670.1;         1.4
670.8;         1.4
671.5;         1.2
672.2;         1.2
672.9;         1.0
673.6;         1.0
674.3;         0.8
675.0;         0.7
675.7;         0.4
676.4;         0.4
677.1;         0.4
677.8;         0.3
678.5;         0.2
679.1;         0.2
679.8;         0.1
680.5;         0.1
681.2;         0.1
681.9;         0.1
682.6;         0.1
683.3;         0.1
684.0;         0.1
684.7;         0.1
685.4;         0.1
686.1;         0.0
686.8;         0.0
687.5;         0.0
688.1;         0.0
688.8;         0.0
689.5;         0.0
690.2;         0.0
690.9;         0.0
691.6;         0.0
692.3;         0.0
693.0;         0.0
693.7;         0.0
694.4;         0.0
695.1;         0.0
695.8;         0.0
696.5;         0.0
697.2;         0.0
697.8;         0.0
698.5;         0.0
699.2;         0.0
699.9;         0.0
700.6;         0.0
701.3;         0.0
702.0;         0.0
702.7;         0.0
703.4;         0.0
704.1;         0.0
704.8;         0.0
705.5;         0.0
706.2;         0.0
706.9;         0.0
707.5;         0.0
708.2;         0.0
708.9;         0.0
709.6;         0.0
710.3;         0.0
711.0;         0.0
711.7;         0.0
712.4;         0.0
713.1;         0.0
713.8;         0.0
714.5;         0.0
715.2;         0.0
715.9;         0.0
716.5;         0.0
717.2;         0.0
717.9;         0.0
718.6;         0.0
719.3;         0.0
720.0;         0.0
720.7;         0.0
721.4;         0.0
722.1;         0.0
722.8;         0.0
723.5;         0.0
724.2;         0.0
724.9;         0.0
725.6;         0.0
726.2;         0.0
726.9;         0.0
727.6;         0.0
728.3;         0.0
729.0;         0.0
729.7;         0.0
730.4;         0.0
731.1;         0.0
731.8;         0.0
732.5;         0.0
733.2;         0.0
733.9;         0.0
734.6;         0.0
735.3;         0.0
735.9;         0.0
736.6;         0.0
