Nanometers   Percentual
-----------------------
576.6;         0.2
577.3;         0.1
578.0;         0.1
578.7;         0.1
579.4;         0.1
580.1;         0.1
580.8;         0.1
581.5;         0.1
582.2;         0.1
582.9;         0.1
583.6;         0.1
584.2;         0.1
584.9;         0.1
585.6;         0.0
586.3;         0.0
587.0;         0.0
587.7;         0.1
588.4;         0.1
589.1;         0.0
589.8;         0.1
590.5;         0.1
591.2;         0.0
591.9;         0.0
592.6;         0.0
593.3;         0.0
593.9;         0.0
594.6;         0.0
595.3;         0.0
596.0;         0.0
596.7;         0.0
597.4;         0.0
598.1;         0.0
598.8;         0.0
599.5;         0.0
600.2;         0.0
600.9;         0.0
601.6;         0.0
602.3;         0.0
602.9;         0.0
603.6;         0.0
604.3;         0.0
605.0;         0.0
605.7;         0.0
606.4;         0.0
607.1;         0.0
607.8;         0.0
608.5;         0.0
609.2;         0.0
609.9;         0.0
610.6;         0.0
611.3;         0.0
612.0;         0.0
612.6;         0.0
613.3;         0.0
614.0;         0.0
614.7;         0.1
615.4;         0.1
616.1;         0.0
616.8;         0.0
617.5;         0.0
618.2;         0.0
618.9;         0.0
619.6;         0.0
620.3;         0.0
621.0;         0.0
621.7;         0.0
622.3;         0.0
623.0;         0.0
623.7;         0.0
624.4;         0.0
625.1;         0.0
625.8;         0.0
626.5;         0.0
627.2;         0.0
627.9;         0.0
628.6;         0.0
629.3;         0.0
630.0;         0.0
630.7;         0.0
631.3;         0.0
632.0;         0.0
632.7;         0.0
633.4;         0.0
634.1;         0.0
634.8;         0.0
635.5;         0.0
636.2;         0.0
636.9;         0.0
637.6;         0.0
638.3;         0.0
639.0;         0.0
639.7;         0.0
640.4;         0.0
641.0;         0.0
641.7;         0.0
642.4;         0.0
643.1;         0.0
643.8;         0.0
644.5;         0.0
645.2;         0.0
645.9;         0.0
646.6;         0.0
647.3;         0.0
648.0;         0.0
648.7;         0.0
649.4;         0.0
650.1;         0.0
650.7;         0.0
651.4;         0.0
652.1;         0.0
652.8;         0.0
653.5;         0.0
654.2;         0.0
654.9;         0.0
655.6;         0.0
656.3;         0.0
657.0;         0.0
657.7;         0.0
658.4;         0.0
659.1;         0.0
659.7;         0.0
660.4;         0.0
661.1;         0.0
661.8;         0.0
662.5;         0.0
663.2;         0.0
663.9;         0.0
664.6;         0.0
665.3;         0.0
666.0;         0.0
666.7;         0.0
667.4;         0.0
668.1;         0.0
668.8;         0.0
669.4;         0.0
670.1;         0.0
670.8;         0.0
671.5;         0.0
672.2;         0.0
672.9;         0.0
673.6;         0.0
674.3;         0.0
675.0;         0.0
675.7;         0.0
676.4;         0.0
677.1;         0.0
677.8;         0.0
678.5;         0.0
679.1;         0.0
679.8;         0.0
680.5;         0.0
681.2;         0.0
681.9;         0.0
682.6;         0.0
683.3;         0.0
684.0;         0.0
684.7;         0.0
685.4;         0.0
686.1;         0.0
686.8;         0.0
687.5;         0.0
688.1;         0.0
688.8;         0.0
689.5;         0.0
690.2;         0.0
690.9;         0.0
691.6;         0.0
692.3;         0.0
693.0;         0.0
693.7;         0.0
694.4;         0.0
695.1;         0.0
695.8;         0.0
696.5;         0.0
697.2;         0.0
697.8;         0.0
698.5;         0.0
699.2;         0.0
699.9;         0.0
700.6;         0.0
701.3;         0.0
702.0;         0.0
702.7;         0.0
703.4;         0.0
704.1;         0.0
704.8;         0.0
705.5;         0.0
706.2;         0.0
706.9;         0.0
707.5;         0.0
708.2;         0.0
708.9;         0.0
709.6;         0.0
710.3;         0.0
711.0;         0.0
711.7;         0.0
712.4;         0.0
713.1;         0.0
713.8;         0.0
714.5;         0.0
715.2;         0.0
715.9;         0.0
716.5;         0.0
717.2;         0.0
717.9;         0.0
718.6;         0.0
719.3;         0.0
720.0;         0.0
720.7;         0.0
721.4;         0.0
722.1;         0.0
722.8;         0.0
723.5;         0.0
724.2;         0.0
724.9;         0.0
725.6;         0.0
726.2;         0.0
726.9;         0.0
727.6;         0.0
728.3;         0.0
729.0;         0.0
729.7;         0.0
730.4;         0.0
731.1;         0.0
731.8;         0.0
732.5;         0.0
733.2;         0.0
733.9;         0.0
734.6;         0.0
735.3;         0.0
735.9;         0.0
736.6;         0.0
