Nanometers   Percentual
-----------------------
517.1;        74.0
517.7;        72.7
518.4;        71.5
519.1;        69.9
519.8;        69.3
520.5;        68.2
521.2;        67.2
521.9;        66.4
522.6;        65.9
523.3;        65.2
524.0;        64.8
524.7;        64.5
525.4;        64.2
526.1;        64.1
526.8;        64.1
527.4;        64.3
528.1;        64.2
528.8;        64.3
529.5;        64.2
530.2;        64.4
530.9;        64.2
531.6;        64.0
532.3;        63.7
533.0;        63.4
533.7;        63.0
534.4;        62.5
535.1;        62.2
535.8;        61.9
536.5;        61.6
537.1;        61.0
537.8;        60.5
538.5;        60.1
539.2;        59.9
539.9;        59.2
540.6;        58.8
541.3;        58.3
542.0;        58.1
542.7;        57.9
543.4;        57.8
544.1;        57.4
544.8;        57.2
545.5;        57.6
546.1;        57.7
546.8;        57.6
547.5;        57.6
548.2;        57.3
548.9;        57.0
549.6;        56.5
550.3;        56.4
551.0;        55.7
551.7;        55.3
552.4;        54.9
553.1;        54.9
553.8;        54.5
554.5;        54.2
555.2;        54.0
555.8;        53.7
556.5;        53.0
557.2;        52.8
557.9;        51.7
558.6;        51.1
559.3;        49.9
560.0;        49.4
560.7;        48.5
561.4;        48.1
562.1;        47.1
562.8;        46.7
563.5;        45.3
564.2;        45.0
564.9;        43.9
565.5;        43.5
566.2;        42.4
566.9;        41.9
567.6;        41.0
568.3;        40.9
569.0;        40.3
569.7;        39.9
570.4;        39.1
571.1;        38.8
571.8;        37.9
572.5;        37.8
573.2;        36.8
573.9;        36.6
574.5;        35.1
575.2;        34.7
575.9;        32.9
576.6;        32.0
577.3;        30.9
578.0;        30.7
578.7;        29.2
579.4;        29.2
580.1;        29.3
580.8;        29.1
581.5;        29.2
582.2;        29.5
582.9;        30.4
583.6;        30.6
584.2;        30.6
584.9;        30.7
585.6;        31.6
586.3;        32.0
587.0;        31.8
587.7;        31.9
588.4;        32.0
589.1;        31.7
589.8;        31.0
590.5;        30.8
591.2;        30.2
591.9;        29.5
592.6;        29.4
593.3;        29.0
593.9;        28.3
594.6;        27.9
595.3;        27.4
596.0;        26.6
596.7;        26.1
597.4;        26.0
598.1;        25.0
598.8;        23.7
599.5;        22.6
600.2;        22.5
600.9;        21.8
601.6;        20.6
602.3;        20.5
602.9;        20.1
603.6;        19.3
604.3;        18.9
605.0;        18.2
605.7;        17.8
606.4;        17.6
607.1;        17.7
607.8;        17.7
608.5;        17.5
609.2;        17.5
609.9;        17.6
610.6;        17.8
611.3;        17.7
612.0;        18.2
612.6;        18.4
613.3;        18.6
614.0;        18.5
614.7;        18.3
615.4;        18.1
616.1;        17.4
616.8;        17.3
617.5;        16.7
618.2;        16.3
618.9;        15.8
619.6;        15.6
620.3;        15.1
621.0;        14.9
621.7;        14.7
622.3;        14.6
623.0;        14.0
623.7;        13.8
624.4;        13.0
625.1;        12.8
625.8;        12.0
626.5;        11.8
627.2;        11.2
627.9;        11.1
628.6;        10.6
629.3;        10.4
630.0;        10.0
630.7;         9.9
631.3;         9.3
632.0;         9.0
632.7;         8.3
633.4;         8.3
634.1;         7.8
634.8;         7.6
635.5;         7.2
636.2;         7.1
636.9;         6.6
637.6;         6.5
638.3;         6.1
639.0;         6.0
639.7;         5.7
640.4;         5.6
641.0;         5.4
641.7;         5.4
642.4;         5.1
643.1;         5.0
643.8;         5.0
644.5;         5.0
645.2;         4.8
645.9;         4.7
646.6;         4.5
647.3;         4.4
648.0;         4.2
648.7;         4.1
649.4;         3.8
650.1;         3.8
650.7;         3.5
651.4;         3.4
652.1;         3.0
652.8;         2.9
653.5;         2.5
654.2;         2.5
654.9;         2.3
655.6;         2.2
656.3;         2.0
657.0;         2.0
657.7;         1.6
658.4;         1.6
659.1;         1.2
659.7;         1.1
660.4;         1.0
661.1;         0.9
661.8;         0.8
662.5;         0.8
663.2;         0.6
663.9;         0.6
664.6;         0.4
665.3;         0.4
666.0;         0.4
666.7;         0.4
667.4;         0.3
668.1;         0.3
668.8;         0.3
669.4;         0.3
670.1;         0.3
670.8;         0.3
671.5;         0.2
672.2;         0.2
672.9;         0.2
673.6;         0.2
674.3;         0.1
675.0;         0.1
675.7;         0.1
676.4;         0.1
677.1;         0.1
677.8;         0.1
678.5;         0.1
679.1;         0.1
679.8;         0.0
680.5;         0.0
681.2;         0.0
681.9;         0.0
682.6;         0.0
683.3;         0.0
684.0;         0.0
684.7;         0.0
685.4;         0.0
686.1;         0.0
686.8;         0.0
687.5;         0.0
688.1;         0.0
688.8;         0.0
689.5;         0.0
690.2;         0.0
690.9;         0.0
691.6;         0.0
692.3;         0.0
693.0;         0.0
693.7;         0.0
694.4;         0.0
695.1;         0.0
695.8;         0.0
696.5;         0.0
697.2;         0.0
697.8;         0.0
698.5;         0.0
699.2;         0.0
699.9;         0.0
700.6;         0.0
701.3;         0.0
702.0;         0.0
702.7;         0.0
703.4;         0.0
704.1;         0.0
704.8;         0.0
705.5;         0.0
706.2;         0.0
706.9;         0.0
707.5;         0.0
708.2;         0.0
708.9;         0.0
709.6;         0.0
710.3;         0.0
711.0;         0.0
711.7;         0.0
712.4;         0.0
713.1;         0.0
713.8;         0.0
714.5;         0.0
715.2;         0.0
715.9;         0.0
716.5;         0.0
717.2;         0.0
717.9;         0.0
718.6;         0.0
719.3;         0.0
720.0;         0.0
720.7;         0.0
721.4;         0.0
722.1;         0.0
722.8;         0.0
723.5;         0.0
724.2;         0.0
724.9;         0.0
725.6;         0.0
726.2;         0.0
726.9;         0.0
727.6;         0.0
728.3;         0.0
729.0;         0.0
729.7;         0.0
730.4;         0.0
731.1;         0.0
731.8;         0.0
732.5;         0.0
733.2;         0.0
733.9;         0.0
734.6;         0.0
735.3;         0.0
735.9;         0.0
736.6;         0.0
