Nanometers   Percentual
-----------------------
362.6;         0.1
363.3;         0.1
364.0;         0.1
364.7;         0.1
365.4;         0.2
366.1;         0.2
366.7;         0.2
367.4;         0.2
368.1;         0.1
368.8;         0.1
369.5;         0.1
370.2;         0.1
370.9;         0.1
371.6;         0.1
372.3;         0.1
373.0;         0.1
373.7;         0.1
374.4;         0.0
375.1;         0.1
375.7;         0.1
376.4;         0.0
377.1;         0.0
377.8;         0.1
378.5;         0.1
379.2;         0.0
379.9;         0.0
380.6;         0.1
381.3;         0.0
382.0;         0.0
382.7;         0.1
383.4;         0.1
384.1;         0.1
384.8;         0.1
385.4;         0.1
386.1;         0.1
386.8;         0.1
387.5;         0.1
388.2;         0.1
388.9;         0.0
389.6;         0.1
390.3;         0.1
391.0;         0.1
391.7;         0.0
392.4;         0.0
393.1;         0.0
393.8;         0.0
394.5;         0.1
395.1;         0.1
395.8;         0.1
396.5;         0.1
397.2;         0.1
397.9;         0.1
398.6;         0.1
399.3;         0.1
400.0;         0.1
400.7;         0.1
401.4;         0.0
402.1;         0.0
402.8;         0.0
403.5;         0.0
404.1;         0.0
404.8;         0.0
405.5;         0.1
406.2;         0.1
406.9;         0.0
407.6;         0.0
408.3;         0.1
409.0;         0.1
409.7;         0.0
410.4;         0.0
411.1;         0.0
411.8;         0.0
412.5;         0.0
413.2;         0.0
413.8;         0.0
414.5;         0.1
415.2;         0.1
415.9;         0.1
416.6;         0.0
417.3;         0.0
418.0;         0.0
418.7;         0.0
419.4;         0.1
420.1;         0.1
420.8;         0.0
421.5;         0.0
422.2;         0.1
422.9;         0.1
423.5;         0.1
424.2;         0.0
424.9;         0.0
425.6;         0.0
426.3;         0.0
427.0;         0.1
427.7;         0.1
428.4;         0.0
429.1;         0.0
429.8;         0.0
430.5;         0.0
431.2;         0.0
431.9;         0.0
432.5;         0.1
433.2;         0.1
433.9;         0.1
434.6;         0.0
435.3;         0.0
436.0;         0.0
436.7;         0.0
437.4;         0.0
438.1;         0.0
438.8;         0.0
439.5;         0.1
440.2;         0.0
440.9;         0.1
441.6;         0.1
442.2;         0.0
442.9;         0.0
443.6;         0.0
444.3;         0.0
445.0;         0.0
445.7;         0.0
446.4;         0.0
447.1;         0.0
447.8;         0.0
448.5;         0.0
449.2;         0.0
449.9;         0.0
450.6;         0.0
451.3;         0.0
451.9;         0.0
452.6;         0.0
453.3;         0.0
454.0;         0.0
454.7;         0.0
455.4;         0.0
456.1;         0.0
456.8;         0.0
457.5;         0.0
458.2;         0.0
458.9;         0.0
459.6;         0.0
460.3;         0.0
460.9;         0.0
461.6;         0.0
462.3;         0.0
463.0;         0.0
463.7;         0.0
464.4;         0.0
465.1;         0.0
465.8;         0.0
466.5;         0.0
467.2;         0.0
467.9;         0.0
468.6;         0.0
469.3;         0.0
470.0;         0.0
470.6;         0.0
471.3;         0.0
472.0;         0.0
472.7;         0.0
473.4;         0.0
474.1;         0.0
474.8;         0.0
475.5;         0.0
476.2;         0.0
476.9;         0.0
477.6;         0.0
478.3;         0.0
479.0;         0.0
479.7;         0.0
480.3;         0.0
481.0;         0.0
481.7;         0.0
482.4;         0.0
483.1;         0.0
483.8;         0.0
484.5;         0.0
485.2;         0.0
485.9;         0.0
486.6;         0.0
487.3;         0.0
488.0;         0.0
488.7;         0.0
489.3;         0.0
490.0;         0.1
490.7;         0.0
491.4;         0.0
492.1;         0.0
492.8;         0.0
493.5;         0.0
494.2;         0.0
494.9;         0.0
495.6;         0.0
496.3;         0.0
497.0;         0.0
497.7;         0.0
498.4;         0.0
499.0;         0.0
499.7;         0.0
500.4;         0.0
501.1;         0.0
501.8;         0.0
502.5;         0.0
503.2;         0.0
503.9;         0.0
504.6;         0.0
505.3;         0.0
506.0;         0.0
506.7;         0.0
507.4;         0.0
508.1;         0.0
508.7;         0.0
509.4;         0.0
510.1;         0.0
510.8;         0.1
511.5;         0.1
512.2;         0.1
512.9;         0.0
513.6;         0.0
514.3;         0.0
515.0;         0.0
515.7;         0.0
516.4;         0.0
517.1;         0.0
517.7;         0.0
518.4;         0.0
519.1;         0.0
519.8;         0.0
520.5;         0.0
521.2;         0.0
521.9;         0.0
522.6;         0.0
523.3;         0.0
524.0;         0.0
524.7;         0.0
525.4;         0.0
526.1;         0.0
526.8;         0.0
527.4;         0.0
528.1;         0.0
528.8;         0.0
529.5;         0.0
530.2;         0.0
530.9;         0.0
531.6;         0.0
532.3;         0.0
533.0;         0.0
533.7;         0.0
534.4;         0.0
535.1;         0.0
535.8;         0.0
536.5;         0.0
537.1;         0.0
537.8;         0.0
538.5;         0.0
539.2;         0.0
539.9;         0.0
540.6;         0.0
541.3;         0.0
542.0;         0.0
542.7;         0.0
543.4;         0.0
544.1;         0.0
544.8;         0.0
545.5;         0.0
546.1;         0.0
546.8;         0.0
547.5;         0.0
548.2;         0.0
548.9;         0.0
549.6;         0.0
550.3;         0.0
551.0;         0.0
551.7;         0.0
552.4;         0.0
553.1;         0.0
553.8;         0.0
554.5;         0.0
