Nanometers   Percentual
-----------------------
517.1;        42.2
517.7;        44.1
518.4;        44.3
519.1;        46.8
519.8;        49.1
520.5;        52.7
521.2;        52.3
521.9;        55.8
522.6;        56.7
523.3;        58.3
524.0;        59.4
524.7;        64.0
525.4;        65.9
526.1;        68.9
526.8;        70.2
527.4;        76.1
528.1;        78.0
528.8;        81.8
529.5;        82.4
530.2;        86.2
530.9;        87.3
531.6;        88.3
532.3;        89.0
533.0;        88.9
533.7;        88.3
534.4;        88.2
535.1;        88.9
535.8;        89.7
536.5;        90.1
537.1;        90.1
537.8;        89.6
538.5;        91.0
539.2;        91.4
539.9;        90.5
540.6;        90.3
541.3;        89.6
542.0;        89.1
542.7;        90.7
543.4;        91.9
544.1;        91.9
544.8;        92.9
545.5;        97.4
546.1;        98.5
546.8;        99.5
547.5;        99.8
548.2;       100.0
548.9;        98.1
549.6;        96.2
550.3;        96.0
551.0;        93.1
551.7;        91.2
552.4;        89.7
553.1;        90.0
553.8;        88.4
554.5;        87.1
555.2;        86.6
555.8;        85.3
556.5;        83.0
557.2;        82.9
557.9;        80.5
558.6;        79.7
559.3;        75.9
560.0;        74.7
560.7;        71.1
561.4;        70.4
562.1;        68.5
562.8;        67.8
563.5;        64.6
564.2;        63.2
564.9;        61.2
565.5;        60.4
566.2;        57.8
566.9;        56.9
567.6;        55.4
568.3;        55.3
569.0;        53.6
569.7;        53.0
570.4;        52.5
571.1;        51.4
571.8;        50.6
572.5;        49.5
573.2;        47.8
573.9;        47.8
574.5;        44.0
575.2;        42.8
575.9;        39.8
576.6;        38.2
577.3;        35.6
578.0;        36.0
578.7;        33.6
579.4;        34.0
580.1;        33.2
580.8;        32.6
581.5;        30.7
582.2;        30.3
582.9;        32.7
583.6;        33.5
584.2;        34.8
584.9;        34.3
585.6;        36.9
586.3;        39.3
587.0;        41.1
587.7;        41.3
588.4;        43.6
589.1;        43.7
589.8;        45.3
590.5;        44.9
591.2;        44.3
591.9;        44.2
592.6;        46.9
593.3;        46.8
593.9;        46.7
594.6;        47.0
595.3;        48.6
596.0;        48.5
596.7;        50.1
597.4;        51.1
598.1;        51.1
598.8;        50.1
599.5;        50.4
600.2;        51.4
600.9;        52.1
601.6;        51.0
602.3;        50.9
602.9;        51.5
603.6;        51.1
604.3;        50.6
605.0;        50.4
605.7;        50.1
606.4;        51.4
607.1;        51.7
607.8;        52.4
608.5;        52.6
609.2;        53.9
609.9;        54.7
610.6;        57.1
611.3;        57.6
612.0;        61.8
612.6;        62.8
613.3;        65.6
614.0;        65.9
614.7;        65.8
615.4;        65.4
616.1;        64.2
616.8;        63.9
617.5;        62.6
618.2;        62.3
618.9;        61.6
619.6;        61.2
620.3;        61.2
621.0;        61.3
621.7;        61.6
622.3;        61.7
623.0;        61.0
623.7;        60.5
624.4;        59.1
625.1;        59.3
625.8;        58.3
626.5;        57.7
627.2;        56.7
627.9;        56.5
628.6;        55.5
629.3;        55.1
630.0;        54.9
630.7;        54.9
631.3;        53.4
632.0;        53.2
632.7;        52.3
633.4;        52.4
634.1;        51.4
634.8;        51.0
635.5;        51.1
636.2;        50.9
636.9;        50.6
637.6;        50.2
638.3;        49.7
639.0;        49.6
639.7;        49.7
640.4;        49.5
641.0;        49.5
641.7;        49.9
642.4;        50.0
643.1;        50.0
643.8;        50.6
644.5;        50.8
645.2;        50.9
645.9;        50.3
646.6;        49.5
647.3;        49.6
648.0;        49.2
648.7;        48.9
649.4;        48.5
650.1;        48.4
650.7;        47.2
651.4;        46.8
652.1;        44.7
652.8;        43.8
653.5;        41.6
654.2;        41.4
654.9;        39.8
655.6;        39.4
656.3;        38.1
657.0;        37.7
657.7;        35.9
658.4;        35.6
659.1;        33.3
659.7;        32.8
660.4;        31.0
661.1;        30.5
661.8;        29.2
662.5;        29.0
663.2;        27.8
663.9;        27.5
664.6;        26.8
665.3;        26.6
666.0;        26.0
666.7;        25.9
667.4;        25.2
668.1;        25.0
668.8;        24.5
669.4;        24.4
670.1;        23.9
670.8;        23.7
671.5;        23.3
672.2;        23.1
672.9;        22.1
673.6;        21.8
674.3;        19.8
675.0;        19.6
675.7;        17.7
676.4;        17.1
677.1;        15.3
677.8;        14.9
678.5;        14.0
679.1;        13.9
679.8;        13.0
680.5;        12.5
681.2;        11.7
681.9;        11.5
682.6;        11.1
683.3;        11.2
684.0;        10.0
684.7;         9.5
685.4;         7.7
686.1;         7.2
686.8;         6.2
687.5;         5.9
688.1;         5.4
688.8;         5.4
689.5;         5.1
690.2;         4.8
690.9;         4.1
691.6;         3.8
692.3;         3.3
693.0;         3.2
693.7;         2.4
694.4;         2.3
695.1;         1.8
695.8;         1.7
696.5;         1.5
697.2;         1.6
697.8;         1.4
698.5;         1.2
699.2;         1.0
699.9;         1.2
700.6;         1.1
701.3;         1.0
702.0;         0.8
702.7;         0.7
703.4;         0.7
704.1;         0.7
704.8;         0.7
705.5;         0.7
706.2;         0.7
706.9;         0.6
707.5;         0.6
708.2;         0.6
708.9;         0.5
709.6;         0.4
710.3;         0.2
711.0;         0.2
711.7;         0.3
712.4;         0.2
713.1;         0.1
713.8;         0.1
714.5;         0.1
715.2;         0.1
715.9;         0.0
716.5;         0.0
717.2;         0.0
717.9;         0.0
718.6;         0.0
719.3;         0.0
720.0;         0.0
720.7;         0.0
721.4;         0.0
722.1;         0.1
722.8;         0.1
723.5;         0.0
724.2;         0.0
724.9;         0.0
725.6;         0.0
726.2;         0.0
726.9;         0.0
727.6;         0.0
728.3;         0.0
729.0;         0.0
729.7;         0.1
730.4;         0.0
731.1;         0.0
731.8;         0.0
732.5;         0.0
733.2;         0.0
733.9;         0.0
734.6;         0.0
735.3;         0.2
735.9;         0.2
736.6;         0.0
